gameId,teamId,gameDate,home,win,teamScore_prom50,assists_prom50,blocks_prom50,steals_prom50,fieldGoalsPercentage_prom50,threePointersPercentage_prom50,freeThrowsPercentage_prom50,reboundsTotal_prom50,reboundsDefensive_prom50,reboundsOffensive_prom50,foulsPersonal_prom50,turnovers_prom50,plusMinusPoints_prom50,eficiencia_ofensiva_prom50,impacto_defensa_prom50,ratio_asistencias_turnovers_prom50,eficiencia_tiro_prom50,MVP_PTS,MVP_AST,MVP_REB,MVP_FG_PCT,MVP_FT_PCT,MVP_PLUS_MINUS,IMPACTO_MVP,GANO
22300734,1610612759,2024-02-08 19:00:00,0,0,111.74,29.22,6.04,7.12,0.46010000000000006,0.34226,0.7746999999999999,43.14,33.0,10.14,18.22,14.68,-9.02,7.831160750498211,13.16,2.0490520929878517,0.48674500000000004,30.0,4.0,5.0,0.611,0.833,-14.0,31.099999999999998,0
22300750,1610612759,2024-02-10 18:00:00,0,0,112.14,29.2,5.98,7.04,0.46052000000000004,0.34208,0.77874,43.22,32.9,10.32,17.98,14.46,-8.62,7.904647929985391,13.02,2.059564913500672,0.48682000000000003,21.0,3.0,4.0,0.438,1.0,-20.0,19.1,0
22300764,1610612759,2024-02-12 19:30:00,0,1,112.28,29.44,6.06,7.08,0.46176,0.34186,0.78026,43.4,33.14,10.26,17.92,14.6,-8.18,7.849724853062314,13.14,2.0581033750391335,0.48727500000000007,27.0,5.0,14.0,0.714,0.833,20.0,43.5,1
22300785,1610612759,2024-02-14 20:30:00,0,0,111.5,29.28,6.1,7.1,0.45856,0.33714,0.77646,43.46,33.12,10.34,17.68,14.68,-8.86,7.699468442805904,13.2,2.020496537432296,0.48213500000000004,26.0,5.0,9.0,0.476,0.8,-9.0,31.3,0
22300803,1610612759,2024-02-22 22:00:00,0,0,111.62,29.42,6.06,7.14,0.45876,0.33968,0.77484,43.38,33.0,10.38,17.5,14.5,-8.82,7.841690665028126,13.2,2.0693854263211846,0.48413999999999996,32.0,7.0,1.0,0.722,0.6,-4.0,36.199999999999996,0
22300813,1610612759,2024-02-23 22:30:00,0,0,111.76,29.56,6.1,7.18,0.4590000000000001,0.34142000000000006,0.7760199999999999,43.6,33.14,10.46,17.48,14.56,-8.1,7.81402399836146,13.28,2.0700520929878516,0.485565,27.0,8.0,10.0,0.438,0.909,0.0,37.6,0
22300825,1610612759,2024-02-25 20:00:00,0,0,111.84,29.62,6.18,7.3,0.45846000000000003,0.3445,0.7763599999999999,43.6,33.16,10.44,17.38,14.7,-8.06,7.767833522170983,13.48,2.05814733108309,0.487605,27.0,5.0,9.0,0.526,0.75,-14.0,30.8,0
22300838,1610612759,2024-02-27 20:00:00,0,0,111.74,29.6,6.16,7.3,0.45864,0.34524,0.77838,43.66,33.22,10.44,17.26,14.88,-8.1,7.708666855504317,13.46,2.0428139977497564,0.48825,21.0,6.0,6.0,0.5,0.333,-3.0,27.3,0
22300853,1610612759,2024-02-29 20:30:00,1,1,112.12,29.68,6.2,7.36,0.45994,0.34634,0.77872,43.56,33.12,10.44,17.24,14.78,-7.72,7.786188223025684,13.56,2.063925108860867,0.48972499999999997,28.0,7.0,13.0,0.529,0.714,17.0,44.5,1
22300877,1610612759,2024-03-03 19:00:00,1,1,112.72,29.86,6.24,7.34,0.46302000000000004,0.34834,0.7811599999999999,43.6,33.22,10.38,17.32,14.6,-6.76,7.856912204926136,13.58,2.084287099811094,0.492765,31.0,6.0,12.0,0.647,0.857,19.0,46.900000000000006,1
22300891,1610612759,2024-03-05 20:00:00,0,0,112.34,29.68,6.38,7.22,0.46242,0.34666,0.7809,43.76,33.26,10.5,17.14,14.68,-6.84,7.8079122049261365,13.6,2.0670370998110936,0.491205,22.0,3.0,8.0,0.474,0.75,-15.0,23.6,0
22300908,1610612759,2024-03-07 22:00:00,0,0,112.76,29.94,6.28,7.28,0.46384000000000003,0.34886,0.78474,43.7,33.26,10.44,16.98,14.62,-6.64,7.871373743387676,13.56,2.0945370998110935,0.49356500000000003,30.0,9.0,5.0,0.611,1.0,8.0,41.199999999999996,0
22300921,1610612759,2024-03-09 20:30:00,0,1,113.3,30.16,6.26,7.32,0.46541999999999994,0.3539,0.78402,43.7,33.28,10.42,17.08,14.58,-5.88,7.922903155152381,13.58,2.112811609615015,0.49813500000000005,22.0,1.0,11.0,0.5,0.0,4.0,29.4,1
22300936,1610612759,2024-03-11 20:00:00,1,0,113.3,30.18,6.34,7.28,0.4661,0.35568000000000005,0.7791,43.82,33.34,10.48,16.9,14.6,-5.94,7.914403155152382,13.62,2.1118949429483487,0.49981000000000003,27.0,3.0,14.0,0.4,0.444,-1.0,35.800000000000004,0
22300942,1610612759,2024-03-12 20:30:00,1,0,113.08,30.22,6.38,7.26,0.46662,0.3567,0.7795799999999999,43.74,33.36,10.38,16.94,14.5,-5.86,7.933986488485715,13.64,2.122728276281682,0.500835,24.0,5.0,3.0,0.6,1.0,3.0,29.9,0
22300965,1610612759,2024-03-15 20:30:00,1,0,112.8,30.0,6.34,7.18,0.46671999999999997,0.35672000000000004,0.77822,43.92,33.5,10.42,16.76,14.54,-5.84,7.901764266263492,13.52,2.1057838318372375,0.5009,19.0,4.0,6.0,0.5,0.667,-1.0,24.5,0
22300981,1610612759,2024-03-17 19:00:00,1,1,112.54,29.92,6.4,7.22,0.46524,0.3528,0.77822,43.98,33.52,10.46,16.66,14.48,-5.66,7.907458046167798,13.62,2.1064536882965674,0.49722,33.0,7.0,15.0,0.538,0.667,5.0,46.9,1
22300994,1610612759,2024-03-19 20:00:00,1,0,112.56,29.98,6.5,7.24,0.46484000000000003,0.35178000000000004,0.77602,44.16,33.68,10.48,16.52,14.4,-5.48,7.932388018156594,13.74,2.1162576098651953,0.496255,22.0,9.0,3.0,0.727,1.0,7.0,31.900000000000002,0
22301015,1610612759,2024-03-22 20:00:00,1,0,112.62,30.0,6.56,7.34,0.46509999999999996,0.35102000000000005,0.7766,44.3,33.78,10.52,16.64,14.48,-5.36,7.901890280600032,13.9,2.1091082885982266,0.495815,31.0,5.0,16.0,0.458,0.6,15.0,47.0,0
22301025,1610612759,2024-03-23 20:00:00,1,0,112.5,29.84,6.5,7.38,0.46512,0.34838,0.7757999999999999,44.1,33.62,10.48,16.42,14.52,-5.68,7.874390280600032,13.88,2.0928582885982268,0.493845,14.0,1.0,4.0,0.455,0.8,-9.0,14.0,0
22301039,1610612759,2024-03-25 20:00:00,1,1,112.94,29.9,6.42,7.4,0.4668,0.35109999999999997,0.779,43.88,33.48,10.4,16.44,14.32,-5.42,8.04327916948892,13.82,2.1281360663760043,0.4967250000000001,26.0,7.0,4.0,0.458,1.0,9.0,35.6,1
22301058,1610612759,2024-03-27 21:00:00,0,1,112.92,30.14,6.44,7.42,0.46765999999999996,0.35216000000000003,0.7779,43.78,33.4,10.38,16.54,14.4,-5.22,8.018329674539427,13.86,2.13338859162853,0.49795,31.0,6.0,4.0,0.6,0.75,2.0,37.800000000000004,1
22301070,1610612759,2024-03-29 20:00:00,1,1,112.94,30.12,6.38,7.38,0.4685,0.35157999999999995,0.77626,43.8,33.44,10.36,16.48,14.52,-5.42,7.922829674539426,13.76,2.10588859162853,0.497935,40.0,7.0,20.0,0.591,0.833,1.0,55.199999999999996,1
22301085,1610612759,2024-03-31 19:00:00,1,0,113.0,30.16,6.36,7.4,0.46896,0.35234000000000004,0.77976,43.92,33.42,10.5,16.42,14.64,-4.78,7.878686817396569,13.76,2.0954600201999583,0.498735,32.0,5.0,9.0,0.455,0.9,-11.0,36.7,0
22301099,1610612759,2024-04-02 21:00:00,0,0,112.72,30.28,6.52,7.4,0.4673800000000001,0.35223999999999994,0.77262,44.06,33.42,10.64,16.46,14.48,-4.62,7.972020150729903,13.92,2.1370286476509386,0.49787000000000003,24.0,1.0,3.0,0.526,0.5,-3.0,25.3,0
22301123,1610612759,2024-04-05 20:00:00,0,1,113.04,30.48,6.54,7.46,0.46836,0.35298,0.7742399999999999,43.92,33.34,10.58,16.5,14.44,-4.2,8.000353484063236,14.0,2.1508064254287165,0.498915,20.0,5.0,2.0,0.4,1.0,5.0,26.0,1
22301140,1610612759,2024-04-07 19:00:00,1,0,113.18,30.46,6.7,7.38,0.46836,0.35404,0.777,44.26,33.56,10.7,16.52,14.74,-3.84,7.880912924622677,14.08,2.116470761093052,0.49971000000000004,33.0,6.0,18.0,0.55,0.857,-1.0,45.900000000000006,0
22301151,1610612759,2024-04-09 20:00:00,0,1,112.86,30.34,6.76,7.32,0.46904,0.34990000000000004,0.78366,44.42,33.78,10.64,16.4,14.9,-3.3,7.75824625795601,14.08,2.0778040944263854,0.49694499999999997,18.0,6.0,7.0,0.474,0.0,15.0,30.2,1
22301163,1610612759,2024-04-10 20:00:00,0,0,112.28,30.16,6.64,7.3,0.4660599999999999,0.34884,0.78108,44.52,33.94,10.58,16.28,14.98,-4.32,7.672829591289343,13.94,2.0528040944263855,0.49466,20.0,2.0,7.0,0.471,0.667,-30.0,15.899999999999999,0
22301180,1610612759,2024-04-12 20:00:00,1,1,112.14,30.16,6.66,7.16,0.46641999999999995,0.34946000000000005,0.7805999999999998,44.66,34.12,10.54,16.16,15.06,-4.18,7.629531345675308,13.82,2.0441023400404204,0.49530500000000005,34.0,5.0,12.0,0.444,0.714,-11.0,40.2,1
22301197,1610612759,2024-04-14 15:30:00,1,1,112.58,30.26,6.7,7.22,0.46866,0.35294000000000003,0.77988,44.96,34.36,10.6,16.16,15.02,-2.96,7.6747078162635445,13.92,2.0551611635698324,0.499035,18.0,1.0,8.0,0.538,0.5,5.0,24.2,1
12300011,1610612760,2023-10-09 20:00:00,1,1,122.0,26.0,7.0,6.0,0.418,0.342,0.794,52.0,36.0,16.0,17.0,13.0,1.0,8.714285714285714,13.0,1.8571428571428572,0.4655,21.0,1.0,9.0,0.7,0.714,0.0,26.2,1
12300027,1610612760,2023-10-12 19:00:00,1,0,123.5,25.5,6.0,8.5,0.418,0.36850000000000005,0.8075,45.5,30.5,15.0,18.5,12.0,-1.0,9.56547619047619,14.5,1.9702380952380953,0.485375,24.0,0.0,4.0,0.667,0.75,10.0,29.0,0
12300038,1610612760,2023-10-15 17:00:00,0,0,120.66666666666667,27.0,4.666666666666667,7.0,0.4326666666666667,0.35133333333333333,0.7883333333333334,45.666666666666664,31.333333333333332,14.333333333333334,18.333333333333332,13.0,-1.3333333333333333,8.77281746031746,11.666666666666666,1.9384920634920635,0.47983333333333333,18.0,5.0,8.0,0.438,1.0,8.0,27.9,0
12300053,1610612760,2023-10-17 20:00:00,1,1,121.5,28.75,4.25,7.75,0.46575,0.379,0.73825,45.75,34.25,11.5,17.5,14.5,4.75,8.129613095238096,12.0,1.8788690476190477,0.5171250000000001,19.0,5.0,7.0,0.75,1.0,12.0,29.6,1
12300062,1610612760,2023-10-19 20:00:00,1,0,120.4,28.6,4.4,8.2,0.46820000000000006,0.35940000000000005,0.7218,45.6,35.2,10.4,19.8,14.4,3.4,8.050357142857143,12.6,1.8764285714285716,0.50365,20.0,5.0,0.0,0.467,1.0,3.0,24.4,0
22300070,1610612760,2023-10-25 20:00:00,0,1,121.0,28.833333333333332,4.333333333333333,7.833333333333333,0.4816666666666667,0.3806666666666667,0.7403333333333334,45.166666666666664,35.666666666666664,9.5,19.666666666666668,14.666666666666666,6.166666666666667,7.924317226890756,12.166666666666666,1.8578081232492998,0.5263333333333333,31.0,10.0,5.0,0.667,1.0,19.0,46.2,1
22300081,1610612760,2023-10-27 19:30:00,0,1,119.14285714285714,27.857142857142858,5.142857142857143,7.857142857142857,0.4785714285714286,0.39771428571428574,0.7472857142857142,45.42857142857143,36.42857142857143,9.0,19.285714285714285,15.142857142857142,5.714285714285714,7.6043019839514745,13.0,1.7578204966197006,0.5375714285714286,34.0,4.0,11.0,0.577,1.0,4.0,43.5,1
22300095,1610612760,2023-10-29 15:30:00,1,0,116.125,27.125,5.0,7.875,0.470125,0.3715,0.758,43.375,34.625,8.75,18.625,14.5,0.875,7.733309690502995,12.875,1.788092934542238,0.5136875,19.0,0.0,4.0,0.583,1.0,-23.0,14.100000000000001,0
22300109,1610612760,2023-10-30 20:00:00,1,1,117.0,26.444444444444443,5.555555555555555,8.0,0.4767777777777778,0.38,0.765,43.44444444444444,35.0,8.444444444444445,18.666666666666668,14.555555555555555,2.111111111111111,7.735164169335996,13.555555555555555,1.7352492751486561,0.5233888888888889,32.0,4.0,9.0,0.478,1.0,17.0,44.4,1
22300121,1610612760,2023-11-01 19:30:00,1,0,115.9,26.1,5.5,7.8,0.4723,0.3626,0.7805,44.0,35.8,8.2,19.2,14.6,1.5,7.624147752402396,13.3,1.7054743476337904,0.5081,20.0,8.0,5.0,0.4,0.8,3.0,29.0,0
22300005,1610612760,2023-11-03 20:00:00,1,0,118.0,26.09090909090909,5.090909090909091,7.363636363636363,0.4840909090909091,0.3766363636363636,0.7822727272727273,42.90909090909091,34.81818181818182,8.090909090909092,19.272727272727273,15.0,1.1818181818181819,7.562861593093088,12.454545454545455,1.6686130433034458,0.5245227272727273,29.0,0.0,5.0,0.75,0.714,-5.0,30.0,0
22300155,1610612760,2023-11-06 20:00:00,1,1,118.66666666666667,26.166666666666668,5.25,7.333333333333333,0.4836666666666667,0.3785833333333333,0.7968333333333333,43.416666666666664,35.083333333333336,8.333333333333334,19.5,14.833333333333334,1.8333333333333333,7.682623127001997,12.583333333333334,1.6902762420757778,0.5257708333333334,30.0,6.0,8.0,0.55,0.833,14.0,42.400000000000006,1
22300167,1610612760,2023-11-08 20:00:00,1,1,119.38461538461539,25.923076923076923,5.461538461538462,7.538461538461538,0.4858461538461538,0.3824615384615385,0.8073076923076923,43.23076923076923,34.61538461538461,8.615384615384615,20.076923076923077,14.76923076923077,2.3076923076923075,7.748062373642869,13.0,1.6782037106340513,0.5297692307692308,43.0,6.0,7.0,0.682,0.923,10.0,53.7,1
22300016,1610612760,2023-11-10 22:00:00,0,0,117.85714285714286,25.642857142857142,5.428571428571429,7.642857142857143,0.48314285714285715,0.3717857142857143,0.8077142857142857,42.857142857142854,34.5,8.357142857142858,19.714285714285715,14.857142857142858,1.6428571428571428,7.606394052836445,13.071428571428571,1.6507689918072492,0.5204107142857143,33.0,5.0,7.0,0.56,0.833,-3.0,39.1,0
22300185,1610612760,2023-11-12 20:00:00,0,1,117.4,25.466666666666665,5.6,7.733333333333333,0.48346666666666666,0.3716666666666667,0.8098666666666666,42.2,34.0,8.2,19.8,14.466666666666667,2.3333333333333335,7.839301115980683,13.333333333333334,1.6940510590200994,0.5204833333333333,35.0,4.0,7.0,0.591,0.875,7.0,43.4,1
22300021,1610612760,2023-11-14 19:30:00,1,1,117.75,26.0,5.625,8.4375,0.4855625,0.3725,0.80925,42.0625,34.125,7.9375,19.625,14.5625,4.4375,7.801550678584831,14.0625,1.7131728678313431,0.52215625,28.0,5.0,6.0,0.625,1.0,25.0,42.0,1
22300201,1610612760,2023-11-16 22:00:00,0,1,118.3529411764706,26.294117647058822,5.470588235294118,8.529411764705882,0.486764705882353,0.3855294117647059,0.8153529411764706,42.05882352941177,34.1764705882353,7.882352941176471,19.647058823529413,14.470588235294118,5.294117647058823,7.880451058836144,14.0,1.742650094093365,0.5325294117647059,24.0,7.0,2.0,0.286,1.0,12.0,33.5,1
22300207,1610612760,2023-11-18 20:30:00,0,1,119.0,26.27777777777778,5.555555555555555,8.5,0.4886111111111111,0.3834444444444445,0.8200555555555555,42.333333333333336,34.388888888888886,7.944444444444445,19.444444444444443,14.333333333333334,5.388888888888889,7.9982037777896915,14.055555555555555,1.756947311088178,0.5318888888888889,40.0,6.0,7.0,0.621,1.0,7.0,49.800000000000004,1
22300215,1610612760,2023-11-19 21:00:00,0,1,119.78947368421052,26.36842105263158,5.421052631578948,8.473684210526315,0.4947368421052632,0.39542105263157895,0.8295263157894737,42.36842105263158,34.31578947368421,8.052631578947368,19.36842105263158,14.526315789473685,7.368421052631579,7.948436819955885,13.894736842105264,1.74203872684808,0.5439342105263157,28.0,4.0,3.0,0.769,1.0,26.0,40.099999999999994,1
22300234,1610612760,2023-11-22 20:00:00,1,1,119.6,26.25,5.75,8.25,0.49465000000000003,0.3946,0.8288500000000001,42.5,34.3,8.2,19.25,14.5,7.7,7.937681645624757,14.0,1.7349367905056758,0.5432750000000001,40.0,12.0,5.0,0.579,0.944,16.0,55.699999999999996,1
22300239,1610612760,2023-11-25 17:00:00,1,0,119.76190476190476,26.38095238095238,5.619047619047619,8.0,0.49200000000000005,0.3935238095238095,0.827857142857143,42.285714285714285,33.857142857142854,8.428571428571429,19.61904761904762,14.0,7.142857142857143,8.731125376785482,13.619047619047619,1.9285112290530246,0.5411428571428571,33.0,2.0,6.0,0.619,1.0,4.0,38.6,0
22300058,1610612760,2023-11-28 20:00:00,0,0,119.0,26.181818181818183,5.545454545454546,8.0,0.4883181818181818,0.39231818181818184,0.8258181818181818,42.0,33.54545454545455,8.454545454545455,19.772727272727273,13.818181818181818,6.681818181818182,8.759875876187795,13.545454545454545,1.9317607186415235,0.5383977272727273,32.0,4.0,4.0,0.591,1.0,4.0,38.0,0
22300271,1610612760,2023-11-30 20:00:00,1,1,119.6086956521739,26.304347826086957,5.565217391304348,8.043478260869565,0.4902173913043478,0.38973913043478264,0.8274782608695652,42.26086956521739,33.82608695652174,8.434782608695652,19.956521739130434,13.608695652173912,7.391304347826087,8.95727257722311,13.608695652173912,1.973858078700588,0.5374130434782609,33.0,7.0,4.0,0.611,1.0,15.0,44.4,1
22300287,1610612760,2023-12-02 21:00:00,0,1,119.875,26.208333333333332,5.541666666666667,8.041666666666666,0.488125,0.39245833333333335,0.8270833333333334,42.583333333333336,33.833333333333336,8.75,20.125,13.583333333333334,7.333333333333333,8.95905288650548,13.583333333333334,1.9630425635166349,0.53840625,23.0,5.0,5.0,0.474,1.0,-2.0,28.4,1
22301212,1610612760,2023-12-06 20:00:00,0,0,119.12,26.04,5.72,8.28,0.48560000000000003,0.38780000000000003,0.82568,42.08,33.52,8.56,20.16,13.4,6.68,9.00469077104526,14.0,1.9725208609759692,0.5336500000000001,33.0,6.0,3.0,0.722,0.778,-6.0,36.900000000000006,0
22301222,1610612760,2023-12-08 20:00:00,1,1,119.84615384615384,25.615384615384617,5.769230769230769,8.615384615384615,0.4869230769230769,0.37950000000000006,0.8270384615384615,41.96153846153846,33.30769230769231,8.653846153846153,20.23076923076923,13.307692307692308,6.5,9.100664202928135,14.384615384615385,1.9447315970922783,0.5280865384615384,38.0,5.0,5.0,0.5,0.727,11.0,47.3,1
22300302,1610612760,2023-12-11 20:00:00,1,1,120.37037037037037,25.962962962962962,5.814814814814815,8.62962962962963,0.48818518518518517,0.38299999999999995,0.8312592592592593,41.851851851851855,33.25925925925926,8.592592592592593,20.11111111111111,13.25925925925926,6.777777777777778,9.145368947549029,14.444444444444445,1.972419600618775,0.5313425925925925,30.0,7.0,4.0,0.706,1.0,35.0,47.4,1
22300324,1610612760,2023-12-14 22:00:00,0,0,120.46428571428571,25.964285714285715,5.857142857142857,8.607142857142858,0.48614285714285715,0.38025000000000003,0.8333214285714285,41.92857142857143,33.07142857142857,8.857142857142858,20.285714285714285,13.285714285714286,6.357142857142857,9.11160577085085,14.464285714285714,1.9638808053585808,0.5282589285714285,43.0,9.0,6.0,0.481,0.889,3.0,53.199999999999996,0
22300340,1610612760,2023-12-16 21:00:00,0,1,120.37931034482759,25.82758620689655,5.9655172413793105,8.448275862068966,0.4870344827586207,0.3786206896551724,0.8333103448275863,41.86206896551724,33.0,8.862068965517242,20.24137931034483,13.206896551724139,6.172413793103448,9.136492928177834,14.413793103448276,1.959379168392193,0.5274827586206897,25.0,8.0,6.0,0.45,0.875,3.0,34.5,1
22300355,1610612760,2023-12-18 20:00:00,1,1,120.23333333333333,26.0,6.1,8.533333333333333,0.4860333333333333,0.3762,0.8359666666666666,42.233333333333334,33.333333333333336,8.9,20.166666666666668,13.166666666666666,6.6,9.129379061341135,14.633333333333333,1.9735537089329658,0.5251666666666667,30.0,5.0,9.0,0.444,0.929,30.0,47.0,1
22300379,1610612760,2023-12-21 20:00:00,1,1,120.6774193548387,26.29032258064516,6.064516129032258,8.548387096774194,0.489258064516129,0.37925806451612903,0.8376774193548387,42.096774193548384,33.29032258064516,8.806451612903226,19.870967741935484,13.129032258064516,7.0,9.167389166062142,14.612903225806452,1.9967393212998925,0.5290725806451613,31.0,4.0,8.0,0.44,0.889,9.0,40.5,1
22300397,1610612760,2023-12-23 20:00:00,1,0,120.65625,26.21875,6.09375,8.46875,0.48909375,0.3773125,0.83615625,42.09375,33.21875,8.875,19.78125,13.0,6.5,9.2559082546227,14.5625,2.009341217509271,0.52753125,34.0,7.0,5.0,0.571,0.9,-6.0,39.6,0
22300411,1610612760,2023-12-26 20:00:00,1,1,120.9090909090909,26.484848484848484,6.121212121212121,8.484848484848484,0.4926060606060606,0.37987878787878787,0.8354545454545454,41.696969696969695,33.0,8.696969696969697,19.90909090909091,13.06060606060606,7.0,9.219744368118981,14.606060606060606,2.0147399684938385,0.5312121212121212,34.0,9.0,6.0,0.737,0.857,16.0,48.099999999999994,1
22300419,1610612760,2023-12-27 20:00:00,1,1,121.1470588235294,26.294117647058822,6.235294117647059,8.411764705882353,0.49411764705882355,0.3815882352941177,0.8336176470588236,41.26470588235294,32.73529411764706,8.529411764705882,19.941176470588236,12.794117647058824,7.0588235294117645,9.707398945527247,14.647058823529411,2.0731299694204903,0.53325,36.0,8.0,7.0,0.565,0.889,12.0,48.7,1
22300435,1610612760,2023-12-29 21:00:00,0,1,121.08571428571429,26.37142857142857,6.285714285714286,8.457142857142857,0.49442857142857144,0.3804857142857143,0.8366,41.542857142857144,32.97142857142857,8.571428571428571,19.942857142857143,12.771428571428572,7.6,9.691583151479215,14.742857142857142,2.0776339483161688,0.5325785714285715,40.0,3.0,4.0,0.7,1.0,21.0,50.4,1
22300447,1610612760,2023-12-31 19:00:00,1,1,121.16666666666667,26.5,6.277777777777778,8.25,0.49575,0.38505555555555554,0.8355833333333333,41.666666666666664,33.19444444444444,8.472222222222221,20.055555555555557,12.833333333333334,7.833333333333333,9.637650286160348,14.527777777777779,2.0737413386407195,0.5366666666666666,24.0,6.0,4.0,0.467,1.0,9.0,32.9,1
22300462,1610612760,2024-01-02 20:00:00,1,1,121.32432432432432,26.7027027027027,6.378378378378378,8.216216216216216,0.49659459459459454,0.3868108108108108,0.8336756756756757,41.567567567567565,33.054054054054056,8.513513513513514,20.10810810810811,12.81081081081081,7.72972972972973,9.641206515432522,14.594594594594595,2.0883803461202843,0.5384054054054054,36.0,7.0,6.0,0.636,0.625,3.0,44.8,1
22300467,1610612760,2024-01-03 19:30:00,0,0,121.76315789473684,26.789473684210527,6.2368421052631575,8.263157894736842,0.4979736842105263,0.3897894736842106,0.8319736842105263,41.44736842105263,32.921052631578945,8.526315789473685,20.18421052631579,12.81578947368421,7.447368421052632,9.646889050740688,14.5,2.089813946034412,0.5413289473684211,33.0,8.0,13.0,0.458,0.818,2.0,45.7,0
22300481,1610612760,2024-01-05 19:30:00,0,0,121.58974358974359,26.846153846153847,6.205128205128205,8.256410256410257,0.4989487179487179,0.3872307692307692,0.8277435897435899,41.30769230769231,32.82051282051282,8.487179487179487,20.333333333333332,12.820512820512821,7.0256410256410255,9.610155631857227,14.461538461538462,2.089342526172724,0.5398974358974359,34.0,6.0,9.0,0.579,0.667,-10.0,39.7,0
22300508,1610612760,2024-01-08 19:00:00,0,1,121.95,27.1,6.225,8.325,0.50125,0.39005,0.8258000000000001,41.275,32.75,8.525,20.35,12.875,7.05,9.582401741060796,14.55,2.094921463018406,0.5431625,32.0,5.0,6.0,0.647,0.8,3.0,39.4,1
